,QuestionLink,category,concepts,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no,source,usedFor
456,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (08).png,30.1,"13,40",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (08).png,Bi,Mensuration 2D,A,B,C,D,,Maths,8,Kiran Maths,ssc
457,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (09).png,30.1,13,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (09).png,Bi,Mensuration 2D,A,B,C,D,,Maths,9,Kiran Maths,ssc
458,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (10).png,30.1,19,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (10).png,Bi,Mensuration 2D,A,B,C,D,,Maths,10,Kiran Maths,ssc
459,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (11).png,30.1,8,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (11).png,Bi,Mensuration 2D,A,B,C,D,,Maths,11,Kiran Maths,ssc
460,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (12).png,30.1,"6,17",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (12).png,Bi,Mensuration 2D,A,B,C,D,,Maths,12,Kiran Maths,ssc
461,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (13).png,30.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (13).png,Bi,Mensuration 2D,A,B,C,D,,Maths,13,Kiran Maths,ssc
462,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (14).png,30.1,"13,40",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (14).png,Bi,Mensuration 2D,A,B,C,D,,Maths,14,Kiran Maths,ssc
463,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (15).png,30.1,"1,40",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (15).png,Bi,Mensuration 2D,A,B,C,D,,Maths,15,Kiran Maths,ssc
464,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (16).png,30.1,"10,39",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (16).png,Bi,Mensuration 2D,A,B,C,D,,Maths,16,Kiran Maths,ssc
465,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (17).png,30.1,40,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (17).png,Bi,Mensuration 2D,A,B,C,D,,Maths,17,Kiran Maths,ssc
466,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (18).png,30.1,1,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (18).png,Bi,Mensuration 2D,A,B,C,D,,Maths,18,Kiran Maths,ssc
467,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (19).png,30.1,"8,19",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (19).png,Bi,Mensuration 2D,A,B,C,D,,Maths,19,Kiran Maths,ssc
468,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (20).png,30.1,"6,8",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (20).png,Bi,Mensuration 2D,A,B,C,D,,Maths,20,Kiran Maths,ssc
469,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (21).png,30.1,10,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (21).png,Bi,Mensuration 2D,A,B,C,D,,Maths,21,Kiran Maths,ssc
470,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (22).png,30.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (22).png,Bi,Mensuration 2D,A,B,C,D,,Maths,22,Kiran Maths,ssc
471,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (23).png,30.1,10,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (23).png,Bi,Mensuration 2D,A,B,C,D,,Maths,23,Kiran Maths,ssc
472,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (24).png,30.1,"6,19",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (24).png,Bi,Mensuration 2D,A,B,C,D,,Maths,24,Kiran Maths,ssc
473,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (25).png,30.1,31,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (25).png,Bi,Mensuration 2D,A,B,C,D,,Maths,25,Kiran Maths,ssc
474,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (26).png,30.1,1,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (26).png,Bi,Mensuration 2D,A,B,C,D,,Maths,26,Kiran Maths,ssc
475,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (27).png,30.1,37,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (27).png,Bi,Mensuration 2D,A,B,C,D,,Maths,27,Kiran Maths,ssc
476,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (28).png,30.1,"2,37",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (28).png,Bi,Mensuration 2D,A,B,C,D,,Maths,28,Kiran Maths,ssc
477,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (29).png,30.1,"6,17",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (29).png,Bi,Mensuration 2D,A,B,C,D,,Maths,29,Kiran Maths,ssc
478,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (30).png,30.1,25,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (30).png,Bi,Mensuration 2D,A,B,C,D,,Maths,30,Kiran Maths,ssc
479,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (31).png,30.1,33,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (31).png,Bi,Mensuration 2D,A,B,C,D,,Maths,31,Kiran Maths,ssc
480,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (32).png,30.1,34,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (32).png,Bi,Mensuration 2D,A,B,C,D,,Maths,32,Kiran Maths,ssc
481,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (33).png,30.1,35,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (33).png,Bi,Mensuration 2D,A,B,C,D,,Maths,33,Kiran Maths,ssc
482,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (34).png,30.1,"13,35",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (34).png,Bi,Mensuration 2D,A,B,C,D,,Maths,34,Kiran Maths,ssc
483,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (35).png,30.1,"29,30",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (35).png,Bi,Mensuration 2D,A,B,C,D,,Maths,35,Kiran Maths,ssc
484,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (36).png,30.1,31,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (36).png,Bi,Mensuration 2D,A,B,C,D,,Maths,36,Kiran Maths,ssc
485,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (37).png,30.1,4,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (37).png,Bi,Mensuration 2D,A,B,C,D,,Maths,37,Kiran Maths,ssc
486,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (38).png,30.1,"4,33",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (38).png,Bi,Mensuration 2D,A,B,C,D,,Maths,38,Kiran Maths,ssc
487,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (39).png,30.1,"32,33",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (39).png,Bi,Mensuration 2D,A,B,C,D,,Maths,39,Kiran Maths,ssc
488,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (40).png,30.1,"29,32,33",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (40).png,Bi,Mensuration 2D,A,B,C,D,,Maths,40,Kiran Maths,ssc
489,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (41).png,30.1,"6,8,35",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (41).png,Bi,Mensuration 2D,A,B,C,D,,Maths,41,Kiran Maths,ssc
490,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (42).png,30.1,25,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (42).png,Bi,Mensuration 2D,A,B,C,D,,Maths,42,Kiran Maths,ssc
491,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (43).png,30.1,26,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (43).png,Bi,Mensuration 2D,A,B,C,D,,Maths,43,Kiran Maths,ssc
492,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (44).png,30.1,25,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (44).png,Bi,Mensuration 2D,A,B,C,D,,Maths,44,Kiran Maths,ssc
493,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (45).png,30.1,"6,31",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (45).png,Bi,Mensuration 2D,A,B,C,D,,Maths,45,Kiran Maths,ssc
494,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (46).png,30.1,"25,29",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (46).png,Bi,Mensuration 2D,A,B,C,D,,Maths,46,Kiran Maths,ssc
495,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (47).png,30.1,25,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (47).png,Bi,Mensuration 2D,A,B,C,D,,Maths,47,Kiran Maths,ssc
496,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (48).png,30.1,"29,33",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (48).png,Bi,Mensuration 2D,A,B,C,D,,Maths,49,Kiran Maths,ssc
497,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (49).png,30.1,31,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (49).png,Bi,Mensuration 2D,A,B,C,D,,Maths,50,Kiran Maths,ssc
498,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (50).png,30.1,31,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (50).png,Bi,Mensuration 2D,A,B,C,D,,Maths,51,Kiran Maths,ssc
499,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (51).png,30.1,"25,31",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (51).png,Bi,Mensuration 2D,A,B,C,D,,Maths,52,Kiran Maths,ssc
500,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (52).png,30.1,29,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (52).png,Bi,Mensuration 2D,A,B,C,D,,Maths,53,Kiran Maths,ssc
501,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (53).png,30.1,25,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (53).png,Bi,Mensuration 2D,A,B,C,D,,Maths,54,Kiran Maths,ssc
502,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (54).png,30.1,"23,25",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (54).png,Bi,Mensuration 2D,A,B,C,D,,Maths,55,Kiran Maths,ssc
503,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (55).png,30.1,31,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (55).png,Bi,Mensuration 2D,A,B,C,D,,Maths,56,Kiran Maths,ssc
504,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (56).png,30.1,2,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (56).png,Bi,Mensuration 2D,A,B,C,D,,Maths,57,Kiran Maths,ssc
505,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (57).png,30.1,29,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (57).png,Bi,Mensuration 2D,A,B,C,D,,Maths,58,Kiran Maths,ssc
506,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (58).png,30.1,"4,43",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (58).png,Bi,Mensuration 2D,A,B,C,D,,Maths,59,Kiran Maths,ssc
507,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (59).png,30.1,"1,3",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (59).png,Bi,Mensuration 2D,A,B,C,D,,Maths,60,Kiran Maths,ssc
508,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (60).png,30.1,43,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (60).png,Bi,Mensuration 2D,A,B,C,D,,Maths,61,Kiran Maths,ssc
509,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (61).png,30.1,33,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (61).png,Bi,Mensuration 2D,A,B,C,D,,Maths,62,Kiran Maths,ssc
510,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (62).png,30.1,4,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (62).png,Bi,Mensuration 2D,A,B,C,D,,Maths,63,Kiran Maths,ssc
511,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationques/6 (63).png,30.1,10,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsmensurationsol/6 (63).png,Bi,Mensuration 2D,A,B,C,D,,Maths,64,Kiran Maths,ssc
0,https://i.imgur.com/fJsG0W9.png,4.1,1,3,,https://i.imgur.com/qdfr3V7.png,Bi,Average,A,B,C,D,,Maths,1,Kiran Maths,ssc
1,https://i.imgur.com/hONaWKG.png,4.1,1,2,,https://i.imgur.com/93J1eJJ.png,Bi,Average,A,B,C,D,,Maths,2,Kiran Maths,ssc
2,https://i.imgur.com/5epMSHA.png,4.1,2(a),2,,https://i.imgur.com/B1Gkskx.png,Bi,Average,A,B,C,D,,Maths,3,Kiran Maths,ssc
3,https://i.imgur.com/MZssQS1.png,4.1,2(a),3,,https://i.imgur.com/CwFqfoF.png,Bi,Average,A,B,C,D,,Maths,4,Kiran Maths,ssc
4,https://i.imgur.com/ONBg2IC.png,4.1,1,2,,https://i.imgur.com/CiEuo0a.png,Bi,Average,A,B,C,D,,Maths,5,Kiran Maths,ssc
5,https://i.imgur.com/8K2CLmd.png,4.1,1,2,,https://i.imgur.com/tDX24Jh.png,Bi,Average,A,B,C,D,,Maths,7,Kiran Maths,ssc
6,https://i.imgur.com/VgtaDCu.png,4.1,1,2,,https://i.imgur.com/yhhKYdP.png,Bi,Average,A,B,C,D,,Maths,8,Kiran Maths,ssc
7,https://i.imgur.com/gvt1if1.png,4.1,1,1,,https://i.imgur.com/Ky3aGuf.png,Bi,Average,A,B,C,D,,Maths,9,Kiran Maths,ssc
8,https://i.imgur.com/n7yBVZP.png,4.1,2(a),1,,https://i.imgur.com/UOJc1z4.png,Bi,Average,A,B,C,D,,Maths,10,Kiran Maths,ssc
9,https://i.imgur.com/CFvbWyD.png,4.1,1,2,,https://i.imgur.com/LXWY2ED.png,Bi,Average,A,B,C,D,,Maths,11,Kiran Maths,ssc
10,https://i.imgur.com/vqz9lEV.png,4.1,1,1,,https://i.imgur.com/oDHa14E.png,Bi,Average,A,B,C,D,,Maths,12,Kiran Maths,ssc
11,https://i.imgur.com/aCyzDsd.png,4.1,1,2,,https://i.imgur.com/oEThSUm.png,Bi,Average,A,B,C,D,,Maths,13,Kiran Maths,ssc
12,https://i.imgur.com/i3SyXSO.png,4.1,1,3,,https://i.imgur.com/F60jvSu.png,Bi,Average,A,B,C,D,,Maths,14,Kiran Maths,ssc
13,https://i.imgur.com/pMpgr3n.png,4.1,1,3,,https://i.imgur.com/v3t3KPt.png,Bi,Average,A,B,C,D,,Maths,15,Kiran Maths,ssc
14,https://i.imgur.com/9MyCXuY.png,4.1,1,2,,https://i.imgur.com/qT1m2OT.png,Bi,Average,A,B,C,D,,Maths,17,Kiran Maths,ssc
15,https://i.imgur.com/NcyIPNg.png,4.1,1,3,,https://i.imgur.com/anQf2O7.png,Bi,Average,A,B,C,D,,Maths,18,Kiran Maths,ssc
16,https://i.imgur.com/KrmuKsT.png,4.1,1,3,,https://i.imgur.com/3VIbRuz.png,Bi,Average,A,B,C,D,,Maths,19,Kiran Maths,ssc
17,https://i.imgur.com/KcLcowS.png,4.1,1,2,,https://i.imgur.com/v2uWOcH.png,Bi,Average,A,B,C,D,,Maths,20,Kiran Maths,ssc
18,https://i.imgur.com/2BghkmH.png,4.1,2(a),4,,https://i.imgur.com/SoXdSTp.png,Bi,Average,A,B,C,D,,Maths,21,Kiran Maths,ssc
19,https://i.imgur.com/bfIyw0e.png,4.1,1,2,,https://i.imgur.com/5Im32Xu.png,Bi,Average,A,B,C,D,,Maths,22,Kiran Maths,ssc
20,https://i.imgur.com/6Sy1I7z.png,4.1,1,3,,https://i.imgur.com/EiNkmT0.png,Bi,Average,A,B,C,D,,Maths,23,Kiran Maths,ssc
21,https://i.imgur.com/MyLx91n.png,4.1,1,4,,https://i.imgur.com/XGZptY9.png,Bi,Average,A,B,C,D,,Maths,24,Kiran Maths,ssc
22,https://i.imgur.com/urmL75J.png,4.1,1,2,,https://i.imgur.com/LlgT3zi.png,Bi,Average,A,B,C,D,,Maths,25,Kiran Maths,ssc
23,https://i.imgur.com/TH9mxp2.png,4.1,1,3,,https://i.imgur.com/6rEmIYo.png,Bi,Average,A,B,C,D,,Maths,26,Kiran Maths,ssc
24,https://i.imgur.com/CKy3t8T.png,4.1,1,3,,https://i.imgur.com/xUBG7En.png,Bi,Average,A,B,C,D,,Maths,27,Kiran Maths,ssc
25,https://i.imgur.com/PACfrX0.png,4.1,1,2,,https://i.imgur.com/2BJcuGW.png,Bi,Average,A,B,C,D,,Maths,28,Kiran Maths,ssc
26,https://i.imgur.com/6tbccUn.png,4.1,1,3,,https://i.imgur.com/ddeMCyh.png,Bi,Average,A,B,C,D,,Maths,1,Kiran Maths,ssc
27,https://i.imgur.com/k4wDiEi.png,4.1,1,4,,https://i.imgur.com/0JAcotj.png,Bi,Average,A,B,C,D,,Maths,2,Kiran Maths,ssc
28,https://i.imgur.com/r4lLAEc.png,4.1,1,3,,https://i.imgur.com/eirolRN.png,Bi,Average,A,B,C,D,,Maths,3,Kiran Maths,ssc
29,https://i.imgur.com/VVHHV8T.png,4.1,1,3,,https://i.imgur.com/o1lLFIl.png,Bi,Average,A,B,C,D,,Maths,4,Kiran Maths,ssc
30,https://i.imgur.com/euB1CoL.png,4.1,1,4,,https://i.imgur.com/XMNsFeT.png,Bi,Average,A,B,C,D,,Maths,5,Kiran Maths,ssc
31,https://i.imgur.com/aCeBNw4.png,4.1,1,2,,https://i.imgur.com/lrjffAy.png,Bi,Average,A,B,C,D,,Maths,6,Kiran Maths,ssc
32,https://i.imgur.com/DTrn1iO.png,4.1,1,3,,https://i.imgur.com/u871UGo.png,Bi,Average,A,B,C,D,,Maths,7,Kiran Maths,ssc
33,https://i.imgur.com/ZHomn3Z.png,4.1,1,1,,https://i.imgur.com/KDByHAP.png,Bi,Average,A,B,C,D,,Maths,8,Kiran Maths,ssc
34,https://i.imgur.com/Ui6mM2E.png,4.1,1,3,,https://i.imgur.com/yYSTptt.png,Bi,Average,A,B,C,D,,Maths,9,Kiran Maths,ssc
35,https://i.imgur.com/GePvueU.png,4.1,1,3,,https://i.imgur.com/pKbPnj1.png,Bi,Average,A,B,C,D,,Maths,10,Kiran Maths,ssc
36,https://i.imgur.com/8ehL7WV.png,4.1,1,1,,https://i.imgur.com/1ln0gBm.png,Bi,Average,A,B,C,D,,Maths,11,Kiran Maths,ssc
37,https://i.imgur.com/sWZclss.png,4.1,1,1,,https://i.imgur.com/WYgA2HY.png,Bi,Average,A,B,C,D,,Maths,12,Kiran Maths,ssc
38,https://i.imgur.com/5VilOGP.png,4.1,1,3,,https://i.imgur.com/BLNXgwa.png,Bi,Average,A,B,C,D,,Maths,13,Kiran Maths,ssc
39,https://i.imgur.com/IhU0F4s.png,4.1,3,2,,https://i.imgur.com/JbiE9pk.png,Bi,Average,A,B,C,D,,Maths,1,Kiran Maths,ssc
40,https://i.imgur.com/7a41WYQ.png,4.1,3,2,,https://i.imgur.com/pveBFSo.png,Bi,Average,A,B,C,D,,Maths,2,Kiran Maths,ssc
41,https://i.imgur.com/XKdEKVc.png,4.1,1,4,,https://i.imgur.com/c1GzqTi.png,Bi,Average,A,B,C,D,,Maths,3,Kiran Maths,ssc
42,https://i.imgur.com/hML6Cld.png,4.1,1,2,,https://i.imgur.com/eZWkkdJ.png,Bi,Average,A,B,C,D,,Maths,4,Kiran Maths,ssc
43,https://i.imgur.com/8mgp2LS.png,4.1,1,1,,https://i.imgur.com/B7DG8mr.png,Bi,Average,A,B,C,D,,Maths,5,Kiran Maths,ssc
44,https://i.imgur.com/dZe501b.png,4.1,1,1,,https://i.imgur.com/26QaTHd.png,Bi,Average,A,B,C,D,,Maths,6,Kiran Maths,ssc
45,https://i.imgur.com/pxoednS.png,4.1,,4,,https://i.imgur.com/j9N4rz1.png,Bi,Average,A,B,C,D,,Maths,7,Kiran Maths,ssc
46,https://i.imgur.com/JptQkNM.png,4.1,1,3,,https://i.imgur.com/416mSjz.png,Bi,Average,A,B,C,D,,Maths,8,Kiran Maths,ssc
47,https://i.imgur.com/Q1a8OfL.png,4.1,1,4,,https://i.imgur.com/QJl3XTM.png,Bi,Average,A,B,C,D,,Maths,9,Kiran Maths,ssc
48,https://i.imgur.com/Uk3EWk8.png,4.1,2(b),2,,https://i.imgur.com/S1E5wFH.png,Bi,Average,A,B,C,D,,Maths,10,Kiran Maths,ssc
49,https://i.imgur.com/y6rncsy.png,4.1,1,2,,https://i.imgur.com/GvIVDMv.png,Bi,Average,A,B,C,D,,Maths,11,Kiran Maths,ssc
50,https://i.imgur.com/riJDKwa.png,4.1,1,2,,https://i.imgur.com/SGeQMJp.png,Bi,Average,A,B,C,D,,Maths,12,Kiran Maths,ssc
51,https://i.imgur.com/QuTQPwS.png,4.1,1,1,,https://i.imgur.com/Bw6CUEQ.png,Bi,Average,A,B,C,D,,Maths,13,Kiran Maths,ssc
52,https://i.imgur.com/w7uVk8X.png,4.1,1,2,,https://i.imgur.com/nGVf2k5.png,Bi,Average,A,B,C,D,,Maths,1,Kiran Maths,ssc
53,https://i.imgur.com/fRg6OkZ.png,4.1,1,4,,https://i.imgur.com/IhMm5TX.png,Bi,Average,A,B,C,D,,Maths,2,Kiran Maths,ssc
54,https://i.imgur.com/oNkQ7Td.png,4.1,1,2,,https://i.imgur.com/nGRC2ET.png,Bi,Average,A,B,C,D,,Maths,3,Kiran Maths,ssc
55,https://i.imgur.com/1Cnq7Qy.png,4.1,1,4,,https://i.imgur.com/Sh3Lby1.png,Bi,Average,A,B,C,D,,Maths,4,Kiran Maths,ssc
56,https://i.imgur.com/sOZUC02.png,4.1,1,3,,https://i.imgur.com/mGzuKVT.png,Bi,Average,A,B,C,D,,Maths,5,Kiran Maths,ssc
57,https://i.imgur.com/rlC9IeV.png,4.1,1,4,,https://i.imgur.com/R6m9KRk.png,Bi,Average,A,B,C,D,,Maths,6,Kiran Maths,ssc
58,https://i.imgur.com/QgHbuDc.png,4.1,1,1,,https://i.imgur.com/WjWrjRV.png,Bi,Average,A,B,C,D,,Maths,7,Kiran Maths,ssc
59,https://i.imgur.com/iJe83Y0.png,4.1,1,4,,https://i.imgur.com/iDM6MVf.png,Bi,Average,A,B,C,D,,Maths,8,Kiran Maths,ssc
60,https://i.imgur.com/IgdikOQ.png,4.1,1,3,,https://i.imgur.com/0NFISEq.png,Bi,Average,A,B,C,D,,Maths,1,Kiran Maths,ssc
61,https://i.imgur.com/l4Tz58V.png,4.1,1,3,,https://i.imgur.com/Su4RQQn.png,Bi,Average,A,B,C,D,,Maths,2,Kiran Maths,ssc
62,https://i.imgur.com/qfSub2I.png,4.1,1,3,,https://i.imgur.com/RGPynSV.png,Bi,Average,A,B,C,D,,Maths,3,Kiran Maths,ssc
63,https://i.imgur.com/VfjM265.png,4.1,1,1,,https://i.imgur.com/RXMhoDQ.png,Bi,Average,A,B,C,D,,Maths,4,Kiran Maths,ssc
64,https://i.imgur.com/4LVIs1o.png,4.1,1,1,,https://i.imgur.com/Cu5VFpv.png,Bi,Average,A,B,C,D,,Maths,5,Kiran Maths,ssc
65,https://i.imgur.com/EVuZnW5.png,4.1,1,1,,https://i.imgur.com/sSSDvh1.png,Bi,Average,A,B,C,D,,Maths,6,Kiran Maths,ssc
66,https://i.imgur.com/5ZFFueo.png,4.1,1,2,,https://i.imgur.com/Q2kmSmd.png,Bi,Average,A,B,C,D,,Maths,7,Kiran Maths,ssc
67,https://i.imgur.com/K4RhPkw.png,4.1,1,3,,https://i.imgur.com/s9j8uPC.png,Bi,Average,A,B,C,D,,Maths,8,Kiran Maths,ssc
68,https://i.imgur.com/JL04M6e.png,4.1,1,1,,https://i.imgur.com/IPMe8J9.png,Bi,Average,A,B,C,D,,Maths,9,Kiran Maths,ssc
69,https://i.imgur.com/POxobwT.png,4.1,1,2,,https://i.imgur.com/DvAiLMh.png,Bi,Average,A,B,C,D,,Maths,10,Kiran Maths,ssc
70,https://i.imgur.com/VhnWrEO.png,4.1,1,4,,https://i.imgur.com/7vwgZZn.png,Bi,Average,A,B,C,D,,Maths,11,Kiran Maths,ssc
71,https://i.imgur.com/VeuUYXt.png,4.1,1,1,,https://i.imgur.com/6XvmkcU.png,Bi,Average,A,B,C,D,,Maths,12,Kiran Maths,ssc
72,https://i.imgur.com/RfrqkTo.png,4.1,1,1,,https://i.imgur.com/Tzzgr1W.png,Bi,Average,A,B,C,D,,Maths,13,Kiran Maths,ssc
73,https://i.imgur.com/N1ozaBM.png,4.1,1,3,,https://i.imgur.com/neNYknY.png,Bi,Average,A,B,C,D,,Maths,14,Kiran Maths,ssc
74,https://i.imgur.com/3oOooom.png,4.1,1,3,,https://i.imgur.com/shh7IJ3.png,Bi,Average,A,B,C,D,,Maths,15,Kiran Maths,ssc
75,https://i.imgur.com/jOgGr2L.png,4.1,1,2,,https://i.imgur.com/bBnCnXW.png,Bi,Average,A,B,C,D,,Maths,16,Kiran Maths,ssc
